,Unnamed: 0,id,text,date,user,retweets,sentiment,tweet_id,relevant,real_sentiment
1545,3303,3872,"@Simpletrader11 I was mainly going off of the chart for $SPY. Yesterday was an inverted hammer on an uptrend - that usually follows with a drop in price. I’m leaning bearish for the next month or so in general, though - due to the weekly chart.",2019-12-10 20:40:16.000000,Technical Trading,0,-0.03166666666666666,1204516202695008258,0,1
1546,3305,3874,"$SPY $QQQ 3 more rate cuts in 2020
https://t.co/rhQQydfvH6",2019-12-10 20:36:54.000000,naashonomics,0,0.5,1204515358264020992,0,1
1547,3309,3878,"Interesting chop. #ES_F $3130 level held, I believe twice they tested that today. My target is still elevated to high $3140's for rest of the week. Might even avg down on my lotto Dec 13 calls. So...I am still holding it instead of cutting my loss. Just my luck.

$SPY $SPX",2019-12-10 20:29:45.000000,Rakib Hasan,0,-0.02388888888888888,1204513558693863437,0,1
1548,3310,3880,"31 held and went 6pts higher

#es_f $spx $spy https://t.co/OjBjCuYhxR https://t.co/dNBtncfk4K",2019-12-10 20:26:43.000000,Corey Surles,0,0.25,1204512794672062466,0,1
1549,3314,3884,"Should have called this a hanging man doji, not dragon fly doji...a dragon fly should signify a potential reversal in a downtrend, a hanging man signifies potential reversal in an uptrend. In this case, the doji body holding as confirmed resistance would be bearish fwiw $ES $SPY",2019-12-10 20:19:21.000000,Toots,0,0.4,1204510938407284736,0,-1
1550,3318,3888,@KeithMcCullough Sounds like someone sold one too many $SPY calls.. “The market can stay irrational longer than you can stay solvent.”,2019-12-10 20:16:40.000000,techwashed,0,0.5,1204510266509201409,0,1
1551,3319,3889,Lol #es_f #spx $spy boing! After the whole day of chop and a lil move down https://t.co/tXIY8BkFWU https://t.co/KZpQKvglXn,2019-12-10 20:16:22.000000,Cl and ES trader,0,0.3481481481481481,1204510189459820546,0,-1
1552,3322,3892,RT @ThePitBoss16: Toll Brothers Home Sales Revenue Down But Contract Value Rising $TOL #Homebuilder $SPX $SPY https://t.co/vm0lYaJHe7 https…,2019-12-10 20:16:11.000000,SoftMachine,3,-0.1555555555555556,1204510141602836481,0,1
1553,3327,3901,"RT @joaquinkam: $SGMO at this point $PFE (or other) could announce something in the short term PT$18

$ibb $qqq $spy",2019-12-10 20:08:22.000000,B I O T E C H Gene Therapy,1,-0.0625,1204508175216631814,0,1
1554,3328,3902,"$SPY $DIA $QQQ $IWM   .... 
 
Mrkts closed in red !!  
 
BIG BEARS can celebrate now!  
They can't wait to say : 
 
BIG CRASH coming !  
 
Sure !!  How long has it been since U BEARS  saying that ??  
 
10 yrs, 25 days, 18 m... https://t.co/jbosXZI4rs",2019-12-10 20:08:08.000000,cybercash28,0,0.10520833333333332,1204508115221307392,0,1
1555,3330,3904,"What if , The so called professionals finally puke it out. And the average Joe, buys it lower. My money is on that $SPY",2019-12-10 20:07:46.000000,VG,0,-0.075,1204508023751946241,0,1
1556,3333,3907,$SPY clear 313.88 and hold get a rapid run up 314.26breakout,2019-12-10 20:06:57.000000,S,0,0.10000000000000002,1204507820655333376,0,1
1557,3336,3910,"$ES_F

smaller range day...

vol = ~ 900K
range = ~ 17 points

most of the RTH session 
range was = 3132 = 3140 = 8 points

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #options https://t.co/fEE8kdcDIj",2019-12-10 20:06:05.000000,Spider*Man,0,0.25,1204507601356120064,0,1
1558,3337,3911,$QQQ neutral here - closed just above 10d and MACD bearish. Still writing calls against longs. Similar with $SPY https://t.co/P2FlcF9T78,2019-12-10 20:05:48.000000,The Leaping Hippo,0,-0.03333333333333333,1204507530279428096,0,1
1559,3338,3912,"RT @stock_tidbits: $NIO shorts continue with their fearmongering, lol. Let me add a little more. 

$FCEL $SPY $TSLA 

#stockmarket #stocks…",2019-12-10 20:05:37.000000,Joe Gambiste,2,0.37083333333333335,1204507482938380288,0,1
1560,3339,5554,"$SPY $IWM $QQQ After the monster DIX reading on Friday, it ticked down today substantially but holding above 40. GEX produced another monster reading, with most of the gamma concentrated at the 3200 Strike. Flip point is now 3097.5. https://t.co/F6dW3iI743",2019-12-16 22:23:40.000000,Rolando Santos,1,0.1148148148148148,1206716550562140160,0,-1
1561,3341,3917,"TP Daily: more tails up here as indecision continues.  Can be digestion or cold feet, time will tell... $QQQ $SPY $IWM https://t.co/4xmKXf0BjR",2019-12-10 20:04:27.000000,GTLackeyJr CMT,0,-0.033333333333333326,1204507191316795392,0,-1
1562,3342,3918,@asymmetricalpha Both $SPY and $SPX finished under previous low... not a plus.,2019-12-10 20:04:11.000000,thomas,0,-0.08333333333333333,1204507125105315840,0,1
1563,3343,3919,"$VTGN WarzoneScript helps traders identify major zones of support and resistance based on a unique formula on big movers. #WarzoneScript version 1 and 2 in action 💪🏼
 Get yours today! $TCCO $ASNA $SPCE $VTGN $DERM $LITB $FB $SPY $TSLA $ROKU #stock $CLVS $AUPH $CDMO $PTI $CEI https://t.co/xlbHUnCYNJ",2019-12-10 20:03:51.000000,ScriptsToTrade,0,0.140625,1204507040569315328,0,1
1564,3345,3921,"I guess it's still a ""buy on red"" $SPY, judging from the last few minutes. 

Even still, trimming up my longs (XLE, CNQ, AEO, ET) and wrote a few Friday 315c on SPY. $VIX is acting too weird for me to have any upside fears rt now. (covered almost all my shorts last week)",2019-12-10 20:03:39.000000,user_error,0,-0.1285714285714286,1204506990837301250,0,-1
1565,3346,3922,"RT @stock_tidbits: $NIO shorts continue with their fearmongering, lol. Let me add a little more. 

$FCEL $SPY $TSLA 

#stockmarket #stocks…",2019-12-10 20:03:39.000000,RED LION,2,0.37083333333333335,1204506987859329024,0,1
1566,3347,5555,RT @CrackedMarket: New Analysis: The Bull Market No One Saw Coming and other hogwash: https://t.co/IM3gjV1XJI $SPY https://t.co/MFplPYORRZ,2019-12-16 22:22:25.000000,onom,2,0.0056818181818181785,1206716240003158016,0,1
1567,3348,3925,"WarzoneScript helps traders identify major zones of support and resistance based on a unique formula on big movers. #WarzoneScript version 1 and 2 in action 💪🏼
 Get yours today! $TCCO $ASNA $SPCE $VTGN $DERM $LITB $FB $SPY $TSLA $ROKU #stock $CLVS $AUPH $CDMO $PTI $CEI https://t.co/Un3UgtpBnw",2019-12-10 20:03:10.000000,ScriptsToTrade,0,0.140625,1204506866061058049,0,1
1568,3350,3928,"$ITRM WarzoneScript helps traders identify major zones of support and resistance based on a unique formula on big movers. #WarzoneScript version 1 and 2 in action 💪🏼
 Get yours today! $TCCO $ASNA $SPCE $VTGN $DERM $LITB $FB $SPY $TSLA $ROKU #stock $CLVS $AUPH $CDMO $PTI $CEI https://t.co/QAkz3zOvAO",2019-12-10 20:02:05.000000,ScriptsToTrade,0,0.140625,1204506594282786816,0,1
1569,3351,3931,"$EVH WarzoneScript helps traders identify major zones of support and resistance based on a unique formula on big movers. #WarzoneScript version 1 and 2 in action 💪🏼
 Get yours today! $TCCO $ASNA $SPCE $VTGN $DERM $LITB $FB $SPY $TSLA $ROKU #stock $CLVS $AUPH $CDMO $PTI $CEI https://t.co/NLLcVs0fZB",2019-12-10 20:00:52.000000,ScriptsToTrade,0,0.140625,1204506289570758656,0,1
1570,3352,3932,"$SPY todays talk is tariffs
Who’s taking bets: how long will it take before we now hear they are being delayed?",2019-12-10 20:00:51.000000,Damiano L. Pulcini (Mr. 2008) #UTR,0,-0.05,1204506286441795585,0,1
1571,3354,3934,"$CLVS WarzoneScript helps traders identify major zones of support and resistance based on a unique formula on big movers. #WarzoneScript version 1 and 2 in action 💪🏼
 Get yours today! $TCCO $ASNA $SPCE $VTGN $DERM $LITB $FB $SPY $TSLA $ROKU #stock $CLVS $AUPH $CDMO $PTI $CEI https://t.co/gKvmSrhjso",2019-12-10 19:59:01.000000,ScriptsToTrade,0,0.140625,1204505824229560320,0,1
1572,3360,3940,"RT @AndyBiotech: $SNY will restructure their $500M @Onduo joint venture with $GOOGL Verily

New CEO Paul Hudson says they ""over-invested""..…",2019-12-10 20:10:06.000000,Aditya Shah,5,0.13636363636363635,1204508611814100992,0,1
1573,3361,3941,"$GOOGL still bullish since above 10d and bullish MACD, but would not be surprised to see a test of 10d if rest of market rests over next couple of days https://t.co/PLxGJUt5uS",2019-12-10 20:08:07.000000,The Leaping Hippo,0,0.03333333333333333,1204508113132564481,0,1
1574,3364,3944,"RECAP 12/10 Chatter:
$HOG + Vague Chatter
$IBM + Starboard
$FIT - $GOOGL Deal DOJ Probe
$TEN + $APO Powertrain Bid
$CI + NYLife Nonhealth Benefit Unit Bid
$EVH + KY Appeal
$PNC + Higher NIII Outlook",2019-12-10 20:02:59.000000,Open Outcrier,1,0.037500000000000006,1204506821416931328,0,-1
1575,3365,5557,"My indicator summary $SPY: net indicators: neutral. RSI $SPY 72, very overbought, $VXX 31, oversold. All 10 of my best $SPY systems are long: no change today. Overbought/oversold oscillators: in or moving toward overbought zones.",2019-12-16 22:21:46.000000,Tom Loffman,0,0.2875,1206716074596524032,0,1
1576,3370,5561,"I like Mike Wilson, but this borders on absurd. The Fed isn't buying $SPY. It's buying T-Bills. The sellers aren't replacing those bills with stocks. https://t.co/SNeqN4gBhZ",2019-12-16 22:15:52.000000,Ivan the K™,0,-0.5,1206714591155146752,0,-1
1577,3374,5564,"$SPY $QQQ 

Watched and fished all day. What a day for SPY. Not planning to trade until Second half Wednesday- Thursday/Friday.",2019-12-16 22:13:46.000000,Jon Hayes Ⓜ️,0,-0.08333333333333333,1206714062064799745,0,1
1578,3375,5565,RT @DanRusso_CMT: $IBB moving higher and leading the $SPY. Not a sign of decreasing risk appetite in the market place IMO. Bullish ETF Rati…,2019-12-16 22:12:08.000000,Julius Caesar,4,0.25,1206713648934248448,0,1
1579,3376,3962,"1K-1Mil Options Day 26 12/10/19
Total: $3,387.04 Today: ($3,036.22)
$SHOP $MDB $NFLX $TCCO $SFIX
Hello, so today was probably my worst day of the challenge so far I was adding to my loser and I have not had much success with this concept but overall just be smart and do not force https://t.co/8ILdhCCiht",2019-12-10 20:37:51.000000,CamTheMan,0,-0.16224489795918368,1204515597524066306,0,1
1580,3379,3965,"$NFLX Using my new indicator, the Magic 8 Ball.   I asked: 

Is NFLX going down tomorrow? -  ""It is certain""
Are you sure? - ""Yes""

There it is, double confirmed.   292.50/287.50 put spread 1.71 Debit",2019-12-10 20:26:15.000000,rikity,0,0.2278705421562565,1204512677923606534,0,1
1581,3381,3968,"@MorganLBrennan @BrianCNBC 
1/i dunno what $NFLX will do from here but what this analyst had to say on it is pretty useless, same argument that didn't stop it from rallying 20% since the most recent lows : Show us proof that ppl who sub to $DIS are giving up on their $NFLX.",2019-12-10 20:21:22.000000,FiatProfit,0,0.05,1204511448199766023,0,-1
1582,3382,3969,#trading $NFLX  gap down to an interesting level. close follow up... 🧐 https://t.co/roGQSn9IdP,2019-12-10 20:21:12.000000,4DQuest,0,0.17222222222222222,1204511405849882626,0,1
1583,3383,5567,$SPY $QQQ $DIA NEW ARTICLE : Stock Market Rises: Reductions In Uncertainty https://t.co/nrrGJHKKwi Get all the latest $SPY related news here : https://t.co/kLB0kyfGqa,2019-12-16 22:09:06.000000,stck.pro,0,0.21212121212121213,1206712886820851713,0,-1
1584,3384,5568,"#PiperJaffray (S&amp;P 500 2020 Target: 3,600; EPS: $180.50) –  ‘Overall fundamentals appear supportive for a continuation of #riskasset outperformance’ $spy $spx $voo https://t.co/SLhvHMLXXm",2019-12-16 22:07:57.000000,Cash Flow Investor,0,0.25,1206712598839775232,0,1
1585,3385,5569,"Some top money flow for Dec 16

$BHC $GOOGL $FB $SPY $NVDA $EEM 
#optionsflow #options #stocks https://t.co/7d8uxRzKjP",2019-12-16 22:06:48.000000,Cheddar Flow,0,0.5,1206712308707266566,0,1
1586,3386,3974,"$NFLX closes lower for the 2nd day in a row: https://t.co/jOV5oKmlyc
Sentiment: Very bearish #NFLX #Netflix",2019-12-10 20:15:57.000000,TQ Equities,0,0.1,1204510083499122688,0,-1
1587,3388,3976,"Companies like $NFLX and $AMZN are finding out. Disruption works great when you are first, But it's only a matter of time, until big , well funded , well run companies, come after you. And you are no longer an innovator, now you are just one of many.",2019-12-10 20:14:42.000000,VG,0,0.31,1204509771937800194,0,1
1588,3391,5575,$SLB continues its predicted and predictable run-up. I closed my long options positions at a 30-35 cent/contract gain. Rinse and repeat in the coming days/weeks for further gains. $XLE $OIH $OPM $XOP $SPY $QQQ,2019-12-16 22:02:14.000000,John Guardiano,0,-0.08750000000000001,1206711158322999299,0,1
1589,3393,5577,"Stocks Continue To Rocket Higher As Panic and Fear Set In
 https://t.co/BTHp8ChLf9 $TSLA, $ACAD, $BA, $UBER, $ORCL $spy $spx #sp500 #stockmarket #stockstowatch #stockstotrade #stockmarketnews",2019-12-16 22:00:17.000000,Michael J. Kramer,0,0.25,1206710668315025409,0,-1
1590,3394,3983,$NFLX Trade Set-ups: 1) BTD on 50MA &amp; Trend confluence for a RORO bounce w/ tight stop. 2) Let the stock hold support &amp; then buy it back up over 100MA (safer play). 3) Short w/ stop over 100MA or today’s candle body high $296.11ish &amp; add if trend breaks. https://t.co/y6bg0v3yJr,2019-12-10 20:03:36.000000,Justin Pulitzer,0,-0.004642857142857143,1204506978481004544,0,1
1591,3395,3984,Update: still holding most positions. Added $NFLX swing I got stopped out of. Closed $SHOP for 50% profit. Looking at some potentials for tomorrow as well. https://t.co/vQNpEbXUTS,2019-12-10 20:02:48.000000,ITG Trading,0,0.2,1204506774352646144,0,1
1592,3397,3987,$NFLX golden sweep calls spotted today. Grabbed some and expected some nice moves.,2019-12-10 20:00:48.000000,Stockalerts,0,0.26666666666666666,1204506270096658432,0,1
1593,3398,3988,"$NFLX paying out that Outside Day of dreams for the Bears today. Well done. Remember, above 309 is Good. Below 309 is Bad. So rn, it is very bad.",2019-12-10 20:00:07.000000,TO,0,-0.18199999999999994,1204506098667065345,0,1
1594,3400,3991,"$NFLX   JPMorgan says Irishman views likely below expected, but Netflix slate is strong",2019-12-10 19:56:16.000000,Charles Parrino,0,0.11111111111111108,1204505129703137281,0,1
1595,3401,3992,So much back and forth on my feed about $NFLX Long? Short? Take a nap? https://t.co/Fboi2NU75i,2019-12-10 19:55:39.000000,Options Locator,0,-0.016666666666666666,1204504975969333248,0,1
1596,3405,3997,$NFLX update Dec 13 295 up 31% on partial https://t.co/0GfiPx72hY,2019-12-10 19:53:46.000000,Johns Charts,0,-0.1,1204504503216746496,0,-1
1597,3409,4004,RT @CheddarFlow: $NFLX unusual call buying activity in Jan24 contract 300 strike,2019-12-10 19:47:06.000000,Brandi Jo,1,0.2,1204502824870125572,0,-1
1598,3410,5579,"$eS_F $SPY Near Term 

30Min Zero test on Friday suckered in eager bears.

Bear's subsequent liquidation pushed prices over the ES 3184.00 sandbar. 

https://t.co/8yBvtPUMCF
#dayTrading https://t.co/LiBeIkkz18",2019-12-16 21:59:52.000000,Bacon_Trading,0,0.05,1206710562081529856,0,-1
1599,3412,4007,$nflx small hit on the 302.5  wkly https://t.co/pPJmPqPMxh,2019-12-10 19:42:36.000000,ZAZA,0,-0.25,1204501692483547141,0,1
1600,3413,4008,"$nflx double bottom, may run tomorrow to near 300",2019-12-10 19:40:16.000000,Seyed Option,0,0.05,1204501105599631360,0,-1
1601,3416,5583,"RT @stock_tidbits: Lookin good RT @stock_tidbits: $NIO lots of Incoming Catalysts!

$FCEL $SPY $TSLA 

#stockmarket #stocks #trading #stock…",2019-12-16 21:58:03.000000,RED LION,1,0.875,1206710104692625408,0,1
1602,3417,5584,Can all your gurus give you live alert with 100% accuracy without looking at bullish flow?  I don’t think so.  $SPY $LULU $EA $AMGN $LLY $ABBV $TWTR @OptionsPastor,2019-12-16 21:53:34.000000,Stocks Pastor,0,0.13636363636363635,1206708979189067776,0,1
1603,3418,5585,$STZ near $175 for long term looks positive. Recently entered Death Cross but don't think it will hold IMO. Earnings on 1/8/2020 #SJCapGroup #STZ #investment #wealth $SPY $QQQ $IWM #study #markets #finance #stocks #technicalanalysis #TradingView #tradingsignals #charts,2019-12-16 21:52:57.000000,Storay & Jones Capital Group 📈,0,0.055454545454545465,1206708822850654209,0,1
1604,3419,4015,"$nvda $nflx $aapl
NFLX trade was the big loss and Was too early, aapl and nvda I was able to get back my whole loss and be green. Reentered aapl calls and then news came out and was instantly down 25%. So went red to green to red. Tough day. Back to back red days https://t.co/HZWzKhg4zD",2019-12-10 19:35:33.000000,Options Addict,0,-0.010317460317460312,1204499918364106752,0,1
1605,3420,4017,"$dis ok so maybe my bullish view on $dis will get more likes than my bearish view that was a big win lol

Today’s LLGC could be a reversal - so I took a stab at the long

Easy - sell if we lose yestardays low
Hold if we don’t lol

Really needs to negate the H&amp;s neckline https://t.co/UfT6lvSfGe",2019-12-10 20:46:32.000000,CJ 🏦,0,0.3983333333333333,1204517780365725696,0,1
1606,3423,4022,"300% growth. Hotstar is India's $IQ Hotstar owned by $DIS

Hotstar has had a great 2019 – with 555 installs per minute and 95% of consumption coming from mobile phones - Businessinsider India on Mobile https://t.co/FzV7N387rH",2019-12-10 20:26:33.000000,Arnie Yuan,0,0.8,1204512751885774848,0,1
1607,3424,4024,Walt Disney Co $DIS Expected to Post Earnings of $1.47 Per Share https://t.co/3EBtDiYfTC,2019-12-10 20:18:17.000000,The Lincolnian,0,-0.1,1204510673692250112,0,1
1608,3425,4025,@HiddenPivots Scary downward wedge. Could break either way. Though I own upside CALLS my gut is saying $DIS goes back down to fill that huge gap up and I lose my money :(,2019-12-10 20:13:55.000000,Anthony,0,-0.06759259259259259,1204509571487879169,0,-1
1609,3428,4030,1.2m shares bot $dis after hours wow,2019-12-10 20:06:49.000000,Seyed Option,0,0.1,1204507787889266688,0,1
1610,3429,5592,Back to extreme greed.. short term gains likely limited.. wouldn’t be shocked if we get a pullback into Christmas from here $SPY https://t.co/kGBGj6nArR,2019-12-16 21:41:29.000000,Igor Schatz,0,-0.1494047619047619,1206705937278324737,0,-1
1611,3430,4037,"I’m still holding $dis 150c next week, if it goes below 145, I will add more.",2019-12-10 19:45:31.000000,Seyed Option,0,0.25,1204502425912016896,0,1
